latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.711775,100.43355,29.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2022-02-21,3,23.7,27.1,20.7,0.00,19.0,104,54,100,0,70,59,94,1008.1,1011.1,1005.5,NaN,NaN,NaN,104,15.7,9.4,1.49
2022-02-22,3,22.7,27.9,18.2,0.00,13.4,100,36,100,0,65,53,78,1011.0,1013.3,1008.8,NaN,NaN,NaN,100,9.1,5.5,1.76
2022-02-23,3,23.4,28.1,19.7,0.00,16.0,101,23,93,0,62,47,77,1012.1,1014.8,1009.8,NaN,NaN,NaN,101,10.8,5.9,2.00
2022-02-24,1,23.4,28.2,19.3,0.00,17.7,99,2,24,0,54,43,64,1013.3,1016.1,1011.3,NaN,NaN,NaN,99,12.4,6.8,2.16
2022-02-25,3,23.3,28.8,18.7,0.00,15.2,93,13,86,0,58,43,69,1012.8,1016.2,1010.2,NaN,NaN,NaN,93,9.8,4.7,2.26
2022-02-26,1,24.2,30.0,18.3,0.00,11.9,78,6,30,0,59,42,77,1011.8,1015.3,1009.5,NaN,NaN,NaN,78,7.6,1.1,2.46
2022-02-27,3,24.6,30.6,19.3,0.00,14.5,89,32,84,0,65,43,83,1010.1,1013.0,1007.6,NaN,NaN,NaN,89,8.5,2.1,2.51
2022-02-28,3,25.8,32.7,18.3,0.00,8.2,93,71,100,0,66,44,88,1008.7,1011.9,1005.9,NaN,NaN,NaN,93,5.5,0.8,2.77
2022-03-01,3,27.6,34.4,21.2,0.00,9.1,80,37,98,2,61,37,88,1007.7,1010.8,1005.4,NaN,NaN,NaN,80,5.5,2.9,3.39
2022-03-02,51,28.1,34.0,22.5,0.10,11.1,127,33,86,0,66,41,95,1007.4,1010.4,1004.9,NaN,NaN,NaN,127,7.4,5.0,3.16
2022-03-03,1,28.4,33.8,23.4,0.00,9.0,107,10,40,0,70,47,96,1007.3,1010.3,1004.3,NaN,NaN,NaN,107,5.5,0.8,2.79
2022-03-04,3,29.4,34.9,23.5,0.00,8.9,158,50,98,0,67,44,92,1005.9,1009.1,1002.5,NaN,NaN,NaN,158,3.9,1.1,3.10
2022-03-05,53,29.7,35.2,25.0,0.90,11.3,171,51,100,2,68,49,89,1004.7,1007.4,1001.7,NaN,NaN,NaN,171,5.5,1.6,2.90
2022-03-06,63,29.2,35.5,25.8,4.10,13.3,181,35,100,0,72,44,90,1005.1,1007.9,1002.0,NaN,NaN,NaN,181,8.6,4.4,3.19
2022-03-07,55,27.6,33.0,23.9,2.50,23.5,121,66,100,1,78,57,93,1006.9,1009.4,1004.0,NaN,NaN,NaN,121,7.7,1.8,2.18
2022-03-08,51,27.2,31.1,23.9,0.10,17.2,95,63,100,4,70,50,91,1007.8,1010.8,1005.0,NaN,NaN,NaN,95,9.0,3.3,2.24
2022-03-09,0,27.6,33.0,22.1,0.00,6.8,119,1,18,0,69,48,89,1006.2,1009.3,1003.3,NaN,NaN,NaN,119,4.4,1.5,2.60
2022-03-10,3,29.2,34.4,23.5,0.00,6.4,160,33,92,1,68,48,88,1004.6,1007.1,1002.0,NaN,NaN,NaN,160,4.3,1.8,2.83
2022-03-11,51,29.7,34.7,24.6,0.40,9.0,141,19,56,0,69,48,91,1003.8,1006.7,1000.8,NaN,NaN,NaN,141,6.2,4.0,2.88
2022-03-12,53,30.2,35.6,25.0,1.40,12.6,142,28,74,0,65,44,88,1003.3,1006.2,1000.3,NaN,NaN,NaN,142,6.0,1.4,3.27
2022-03-13,3,30.7,36.3,25.4,0.00,9.7,147,81,100,7,63,41,85,1003.2,1005.9,1000.7,NaN,NaN,NaN,147,7.0,5.3,3.57
2022-03-14,3,31.6,37.0,26.7,0.00,12.8,176,97,100,59,59,37,87,1003.6,1006.3,1000.4,NaN,NaN,NaN,176,7.6,2.3,3.94
2022-03-15,3,31.3,37.1,26.2,0.00,15.7,185,65,100,0,61,35,90,1002.4,1005.7,998.5,NaN,NaN,NaN,185,8.9,1.1,4.07
2022-03-16,3,30.6,36.3,25.6,0.00,19.6,171,24,88,0,62,37,90,1002.6,1005.0,999.6,NaN,NaN,NaN,171,10.8,7.4,3.79
2022-03-17,63,29.5,35.1,24.3,5.50,16.3,172,43,100,2,70,49,91,1003.4,1005.9,999.9,NaN,NaN,NaN,172,7.8,2.9,2.89
2022-03-18,63,27.3,30.9,23.3,17.10,23.7,135,75,100,2,78,66,92,1004.2,1006.8,1001.5,NaN,NaN,NaN,135,8.3,1.9,1.52
2022-03-19,3,26.3,30.3,22.6,0.00,8.2,131,70,100,2,76,61,94,1003.4,1005.9,1000.2,NaN,NaN,NaN,131,4.3,1.4,1.70
2022-03-20,63,28.0,33.8,24.2,10.20,21.6,160,81,100,26,75,51,91,1003.5,1006.0,999.9,NaN,NaN,NaN,160,7.8,3.1,2.53
2022-03-21,55,27.8,32.4,24.5,1.50,16.7,170,83,100,9,78,58,96,1005.0,1007.4,1002.1,NaN,NaN,NaN,170,10.0,5.6,2.06
2022-03-22,61,28.5,33.4,24.6,2.30,14.8,170,81,100,3,75,53,92,1005.5,1007.9,1001.8,NaN,NaN,NaN,170,10.1,4.9,2.42
2022-03-23,61,28.2,33.5,24.5,5.10,16.8,177,95,100,65,76,52,93,1005.6,1008.4,1002.2,NaN,NaN,NaN,177,7.9,3.4,2.49
2022-03-24,63,27.8,32.5,24.9,7.70,16.6,173,99,100,91,79,59,92,1005.0,1007.7,1001.7,NaN,NaN,NaN,173,9.4,6.1,2.02
2022-03-25,3,28.7,33.9,23.9,0.00,13.9,176,78,100,4,74,48,97,1005.4,1008.1,1002.6,NaN,NaN,NaN,176,6.7,1.9,2.77
2022-03-26,51,29.8,34.4,25.7,0.10,11.9,174,59,100,2,69,50,86,1006.4,1009.4,1003.7,NaN,NaN,NaN,174,7.3,2.6,2.69
2022-03-27,63,29.9,35.2,25.9,7.20,19.5,192,37,100,0,70,49,90,1005.9,1009.0,1002.4,NaN,NaN,NaN,192,8.2,5.1,2.86
2022-03-28,63,28.2,34.2,24.8,10.90,20.2,127,57,100,21,74,53,84,1006.0,1009.1,1002.5,NaN,NaN,NaN,127,10.3,3.9,2.53
2022-03-29,65,27.7,33.1,22.8,14.50,14.0,134,48,100,6,74,55,96,1006.2,1009.3,1002.6,NaN,NaN,NaN,134,8.5,2.7,2.27
2022-03-30,63,27.5,32.8,22.7,11.20,14.5,105,40,100,3,76,55,96,1006.2,1009.8,1002.6,NaN,NaN,NaN,105,6.9,0.8,2.21
2022-03-31,51,28.8,33.8,23.8,0.10,10.0,80,45,100,9,71,50,90,1005.8,1008.8,1002.8,NaN,NaN,NaN,80,6.2,4.6,2.60
2022-04-01,53,28.9,33.2,25.9,1.10,14.7,86,68,100,0,65,51,81,1007.0,1009.8,1004.7,NaN,NaN,NaN,86,10.3,5.1,2.51
2022-04-02,51,24.9,27.4,21.0,0.20,22.4,102,68,100,2,60,51,72,1010.9,1014.2,1008.7,NaN,NaN,NaN,102,14.9,6.4,1.74
2022-04-03,51,22.0,23.7,19.5,0.70,13.4,87,95,100,35,67,54,83,1012.4,1014.9,1009.8,NaN,NaN,NaN,87,6.9,0.5,1.31
2022-04-04,3,25.0,30.3,19.7,0.00,13.5,75,54,99,0,60,44,78,1011.6,1014.5,1009.2,NaN,NaN,NaN,75,8.3,3.2,2.38
2022-04-05,3,27.4,33.2,21.4,0.00,11.9,97,38,100,0,56,42,67,1010.5,1013.8,1007.0,NaN,NaN,NaN,97,7.8,3.6,2.97
2022-04-06,3,29.2,34.7,23.6,0.00,14.8,90,37,100,2,58,42,76,1008.7,1012.3,1005.6,NaN,NaN,NaN,90,9.4,5.1,3.20
2022-04-07,3,28.8,33.6,25.1,0.00,17.4,87,67,100,2,51,34,66,1008.5,1011.5,1005.6,NaN,NaN,NaN,87,10.9,5.7,3.43
2022-04-08,3,28.4,34.3,23.6,0.00,14.4,93,80,100,4,52,34,66,1008.0,1011.1,1004.6,NaN,NaN,NaN,93,9.3,2.1,3.54
2022-04-09,3,28.3,34.2,22.2,0.00,10.8,96,31,100,0,55,38,76,1006.0,1009.6,1002.7,NaN,NaN,NaN,96,7.0,4.5,3.33
2022-04-10,3,30.0,35.9,23.2,0.00,10.9,134,40,100,0,51,38,68,1004.6,1007.8,1001.8,NaN,NaN,NaN,134,5.7,0.4,3.66
2022-04-11,51,30.5,36.4,25.9,0.10,11.4,163,59,100,0,59,40,75,1003.6,1007.2,1000.8,NaN,NaN,NaN,163,6.5,1.3,3.65
2022-04-12,51,30.8,35.9,26.1,0.30,13.7,172,64,100,0,60,40,78,1002.7,1005.9,999.3,NaN,NaN,NaN,172,6.4,0.7,3.47
2022-04-13,2,31.4,37.0,26.2,0.00,13.7,169,20,77,0,59,35,87,1001.7,1004.8,998.3,NaN,NaN,NaN,169,6.9,0.7,4.04
2022-04-14,3,32.0,37.9,26.3,0.00,11.8,200,30,99,0,53,29,80,1001.6,1004.6,999.4,NaN,NaN,NaN,200,7.3,4.2,4.53
2022-04-15,1,31.6,37.8,25.1,0.00,9.1,165,7,28,0,55,31,80,1001.8,1004.9,998.5,NaN,NaN,NaN,165,6.2,4.3,4.42
2022-04-16,3,32.1,37.9,26.7,0.00,12.9,161,51,97,0,52,32,72,1001.7,1004.7,998.2,NaN,NaN,NaN,161,7.3,4.0,4.35
2022-04-17,51,31.1,36.5,27.6,0.30,16.3,153,25,100,0,59,41,73,1003.5,1005.8,1001.7,NaN,NaN,NaN,153,10.5,5.6,3.59
2022-04-18,65,27.9,32.5,25.0,12.00,13.6,124,85,100,6,76,57,92,1006.5,1009.8,1004.3,NaN,NaN,NaN,124,7.2,2.0,2.10
2022-04-19,53,28.0,32.7,24.3,2.10,13.0,60,72,100,15,75,47,98,1007.9,1010.9,1004.4,NaN,NaN,NaN,60,6.5,1.8,2.62
2022-04-20,51,29.2,33.8,24.6,0.10,9.5,92,60,100,14,64,47,81,1006.5,1009.2,1003.4,NaN,NaN,NaN,92,5.7,3.3,2.77
2022-04-21,63,28.6,33.9,25.0,12.40,16.0,95,75,99,8,73,50,90,1005.4,1008.6,1001.9,NaN,NaN,NaN,95,6.4,0.4,2.66
2022-04-22,51,29.8,35.8,24.4,0.50,16.8,189,72,100,9,69,43,96,1005.2,1008.0,1002.1,NaN,NaN,NaN,189,7.0,3.7,3.32
2022-04-23,3,30.9,36.2,25.8,0.00,13.4,179,28,100,0,65,43,91,1004.3,1007.2,1001.0,NaN,NaN,NaN,179,8.3,4.7,3.44
2022-04-24,1,32.0,37.4,26.4,0.00,13.5,197,6,25,0,56,37,80,1002.7,1005.8,999.6,NaN,NaN,NaN,197,8.9,5.1,4.06
2022-04-25,3,32.9,38.4,27.5,0.00,13.6,191,40,96,0,57,37,79,1002.2,1005.3,999.5,NaN,NaN,NaN,191,10.5,6.6,4.26
2022-04-26,3,33.1,38.3,28.1,0.00,15.9,188,53,100,0,56,36,82,1002.4,1005.2,999.7,NaN,NaN,NaN,188,10.4,2.0,4.35
2022-04-27,3,33.1,39.0,28.0,0.00,13.5,158,87,100,1,57,35,81,1002.1,1005.4,998.9,NaN,NaN,NaN,158,7.9,0.5,4.55
2022-04-28,63,31.5,38.4,27.6,12.40,15.9,157,90,100,12,66,42,87,1002.7,1006.9,999.9,NaN,NaN,NaN,157,7.8,2.9,3.90
2022-04-29,63,29.1,34.5,24.8,11.30,16.3,48,86,100,7,74,47,96,1004.1,1007.5,1000.6,NaN,NaN,NaN,48,6.8,1.0,2.92
2022-04-30,63,30.2,35.8,23.6,9.90,9.7,131,56,100,0,68,47,95,1002.8,1005.6,999.2,NaN,NaN,NaN,131,6.1,1.5,3.11
2022-05-01,53,28.9,32.9,24.9,1.90,11.3,30,87,100,6,74,56,94,1002.4,1005.1,999.1,NaN,NaN,NaN,30,5.6,1.6,2.16
2022-05-02,51,27.1,31.1,23.3,0.40,20.9,102,97,100,60,65,50,84,1005.1,1008.6,1002.6,NaN,NaN,NaN,102,15.8,7.3,2.25
2022-05-03,3,24.9,28.7,22.0,0.00,17.6,92,82,100,7,58,47,68,1008.5,1010.9,1006.3,NaN,NaN,NaN,92,12.2,8.7,2.09
2022-05-04,3,25.4,29.1,21.9,0.00,11.9,108,96,100,63,57,50,68,1007.9,1010.0,1005.5,NaN,NaN,NaN,108,9.3,6.2,2.01
2022-05-05,3,28.2,33.5,22.6,0.00,10.1,123,76,100,20,61,44,81,1004.8,1007.2,1001.5,NaN,NaN,NaN,123,7.3,4.1,2.89
2022-05-06,63,28.2,33.9,25.5,5.40,16.3,120,88,100,15,73,51,84,1003.9,1006.0,1001.0,NaN,NaN,NaN,120,7.5,0.8,2.61
2022-05-07,63,27.2,31.1,25.3,14.30,12.1,100,99,100,91,82,63,96,1004.4,1006.3,1002.0,NaN,NaN,NaN,100,5.9,1.8,1.67
2022-05-08,61,26.9,32.5,24.2,6.50,9.7,84,96,100,73,87,58,99,1004.7,1006.7,1002.1,NaN,NaN,NaN,84,4.4,1.3,2.03
2022-05-09,63,27.7,32.6,24.5,11.80,12.4,126,90,100,45,83,58,99,1004.6,1006.8,1001.1,NaN,NaN,NaN,126,5.6,0.8,2.05
2022-05-10,63,27.3,31.9,24.5,12.00,13.9,172,98,100,83,85,66,99,1004.6,1006.7,1001.9,NaN,NaN,NaN,172,6.2,1.3,1.61
2022-05-11,63,27.5,31.2,24.6,9.50,13.3,183,98,100,48,84,68,97,1004.1,1006.2,1001.7,NaN,NaN,NaN,183,7.4,2.9,1.44
2022-05-12,51,28.7,33.5,24.6,0.60,16.1,198,96,100,71,79,58,96,1003.0,1005.5,999.5,NaN,NaN,NaN,198,7.1,2.3,2.17
2022-05-13,61,29.2,34.1,25.8,7.90,17.0,210,94,100,31,80,56,98,1002.3,1004.7,999.0,NaN,NaN,NaN,210,8.1,3.3,2.35
2022-05-14,53,29.9,33.9,26.1,1.70,16.0,202,80,100,28,73,60,88,1003.0,1005.7,1000.7,NaN,NaN,NaN,202,8.1,4.2,2.13
2022-05-15,65,30.0,34.6,26.6,14.40,12.0,192,96,100,66,72,55,87,1003.9,1006.6,1000.4,NaN,NaN,NaN,192,7.7,5.0,2.46
2022-05-16,53,30.3,34.8,26.2,0.90,14.4,140,95,100,57,70,51,93,1003.6,1005.8,1000.3,NaN,NaN,NaN,140,6.8,1.1,2.69
2022-05-17,63,27.0,31.0,24.2,19.80,15.8,143,100,100,98,82,64,96,1005.0,1007.4,1002.1,NaN,NaN,NaN,143,10.2,4.8,1.63
2022-05-18,61,26.6,31.5,23.9,10.70,14.4,148,99,100,76,85,61,97,1005.7,1007.8,1002.5,NaN,NaN,NaN,148,7.5,2.1,1.80
2022-05-19,63,26.7,31.7,24.5,11.90,14.6,155,100,100,100,87,63,96,1005.2,1007.3,1002.4,NaN,NaN,NaN,155,8.8,2.0,1.74
2022-05-20,65,26.8,32.2,24.6,31.30,24.7,166,97,100,37,86,62,94,1002.2,1004.9,999.3,NaN,NaN,NaN,166,14.7,10.6,1.84
2022-05-21,63,27.1,31.9,24.9,11.90,23.2,183,99,100,79,83,63,94,999.1,1001.1,996.3,NaN,NaN,NaN,183,17.8,13.1,1.76
2022-05-22,53,27.1,31.3,24.6,1.20,17.9,190,100,100,97,82,64,93,997.8,999.5,995.9,NaN,NaN,NaN,190,13.7,10.5,1.64
2022-05-23,55,28.7,33.5,25.3,2.00,20.0,207,84,100,28,77,60,93,999.3,1001.8,997.8,NaN,NaN,NaN,207,10.7,1.5,2.08
2022-05-24,63,29.0,33.2,26.1,7.80,16.1,200,100,100,99,72,59,84,1002.5,1005.5,1000.3,NaN,NaN,NaN,200,12.7,5.6,2.10
2022-05-25,61,29.3,32.7,25.7,2.20,14.5,215,100,100,100,70,57,86,1003.9,1006.0,1000.5,NaN,NaN,NaN,215,10.6,6.2,2.12
2022-05-26,53,29.5,34.2,25.5,1.30,12.6,222,68,100,7,70,55,82,1001.7,1004.3,998.0,NaN,NaN,NaN,222,9.0,6.4,2.44
2022-05-27,63,29.5,33.5,25.5,6.90,14.8,247,89,100,7,68,56,86,1000.2,1002.4,997.1,NaN,NaN,NaN,247,8.5,4.0,2.30
2022-05-28,51,29.2,34.1,25.8,0.80,20.5,218,68,100,7,70,51,81,999.6,1001.2,996.9,NaN,NaN,NaN,218,9.0,5.1,2.61
2022-05-29,63,28.9,34.6,26.1,4.60,20.9,205,82,100,33,74,51,86,1000.3,1002.0,997.9,NaN,NaN,NaN,205,9.2,5.0,2.69
2022-05-30,61,29.2,34.1,25.7,3.70,13.0,202,95,100,54,72,53,87,1000.4,1002.2,997.0,NaN,NaN,NaN,202,7.7,0.7,2.47
2022-05-31,61,29.0,34.1,25.5,3.50,15.4,192,100,100,100,76,52,91,1000.7,1002.8,998.0,NaN,NaN,NaN,192,7.8,2.4,2.54
2022-06-01,51,30.3,35.3,25.0,0.40,12.0,202,87,100,29,67,44,93,1001.6,1003.9,998.3,NaN,NaN,NaN,202,6.8,4.6,3.23
2022-06-02,61,30.4,34.8,26.5,3.10,11.9,194,88,100,4,67,51,83,1001.8,1003.8,998.9,NaN,NaN,NaN,194,8.2,5.5,2.70
2022-06-03,55,29.4,35.0,26.2,2.30,14.4,185,99,100,79,74,49,89,1002.5,1005.0,999.6,NaN,NaN,NaN,185,11.6,5.9,2.81
2022-06-04,65,28.0,33.5,25.4,17.40,15.8,184,94,100,21,80,55,94,1003.7,1005.7,1000.0,NaN,NaN,NaN,184,10.4,5.0,2.35
2022-06-05,51,28.2,33.1,25.0,1.70,12.2,206,100,100,99,80,58,97,1003.2,1005.4,999.8,NaN,NaN,NaN,206,7.6,3.1,2.10
2022-06-06,53,28.1,32.1,25.6,0.60,15.0,203,100,100,99,76,59,88,1002.5,1004.9,999.6,NaN,NaN,NaN,203,10.1,1.8,1.98
2022-06-07,51,28.9,32.2,25.6,0.20,17.9,213,99,100,87,66,55,78,1002.7,1004.9,1000.0,NaN,NaN,NaN,213,12.2,9.1,2.16
2022-06-08,51,29.8,34.1,26.1,0.40,16.1,210,99,100,88,62,49,75,1003.1,1004.8,1000.3,NaN,NaN,NaN,210,13.0,10.1,2.73
2022-06-09,65,29.8,35.3,25.9,10.80,16.5,201,98,100,65,67,47,81,1002.8,1005.2,999.6,NaN,NaN,NaN,201,11.0,4.1,3.03
2022-06-10,61,29.6,34.2,26.4,3.10,14.2,210,100,100,92,69,49,87,1003.1,1005.3,1000.3,NaN,NaN,NaN,210,9.5,1.3,2.77
2022-06-11,51,30.2,35.3,25.7,0.60,12.2,226,100,100,98,67,46,83,1003.5,1005.6,1000.6,NaN,NaN,NaN,226,7.4,1.5,3.06
2022-06-12,63,30.4,35.5,26.2,5.50,15.0,238,98,100,63,65,46,82,1003.9,1006.4,1000.2,NaN,NaN,NaN,238,8.0,1.6,3.10
2022-06-13,51,29.8,35.6,25.3,0.50,12.1,210,98,100,74,69,44,86,1003.7,1005.9,999.9,NaN,NaN,NaN,210,6.4,1.5,3.24
2022-06-14,51,30.3,36.0,25.8,0.30,13.8,182,100,100,98,69,44,88,1003.1,1005.5,1000.3,NaN,NaN,NaN,182,8.3,1.9,3.35
2022-06-15,61,30.1,36.0,26.7,2.20,13.6,186,97,100,65,68,42,83,1004.2,1006.9,1001.9,NaN,NaN,NaN,186,8.6,3.7,3.46
2022-06-16,63,29.4,35.1,26.2,3.70,12.5,164,100,100,99,72,47,87,1005.3,1007.6,1002.3,NaN,NaN,NaN,164,7.0,1.5,2.99
2022-06-17,53,30.6,36.2,26.1,0.90,11.9,211,99,100,95,67,43,86,1004.7,1006.5,1001.3,NaN,NaN,NaN,211,6.1,2.6,3.43
2022-06-18,51,30.2,34.3,26.0,0.20,10.0,231,98,100,58,68,49,86,1004.5,1007.0,1001.1,NaN,NaN,NaN,231,5.4,1.5,2.74
2022-06-19,51,30.2,36.0,26.0,0.50,18.0,227,89,100,23,68,42,84,1003.3,1005.3,1000.8,NaN,NaN,NaN,227,6.4,1.8,3.48
2022-06-20,61,29.9,36.3,26.3,2.50,17.3,245,74,100,9,67,43,86,1001.3,1003.3,997.4,NaN,NaN,NaN,245,5.6,0.5,3.48
2022-06-21,53,29.7,35.6,25.3,0.80,15.1,219,99,100,81,68,44,83,1000.9,1003.3,997.9,NaN,NaN,NaN,219,8.2,3.4,3.25
2022-06-22,3,30.1,35.3,25.3,0.00,12.3,207,100,100,98,66,46,86,1003.2,1005.4,1000.6,NaN,NaN,NaN,207,7.3,1.5,3.03
2022-06-23,63,29.8,34.3,25.8,7.40,15.8,191,100,100,100,68,51,90,1004.0,1006.2,1000.7,NaN,NaN,NaN,191,6.7,3.4,2.63
2022-06-24,65,28.7,34.3,25.0,9.70,17.3,159,100,100,94,76,52,97,1003.3,1005.6,999.8,NaN,NaN,NaN,159,6.1,2.0,2.60
2022-06-25,63,27.6,32.9,24.4,22.40,12.7,168,97,100,60,82,57,96,1002.4,1004.6,999.6,NaN,NaN,NaN,168,6.4,0.8,2.16
2022-06-26,55,28.3,34.1,24.3,2.60,20.4,174,94,100,46,77,49,98,1003.9,1006.3,1001.8,NaN,NaN,NaN,174,8.3,2.9,2.74
2022-06-27,61,28.7,34.1,25.5,2.60,13.0,185,96,100,65,76,49,92,1004.6,1007.1,1001.9,NaN,NaN,NaN,185,7.7,1.1,2.74
2022-06-28,51,29.5,35.2,24.6,0.10,12.1,206,73,100,10,74,49,96,1002.9,1005.3,999.0,NaN,NaN,NaN,206,7.4,4.2,2.88
2022-06-29,55,29.5,34.9,25.1,2.20,18.6,221,76,100,4,73,49,96,1000.3,1002.5,996.5,NaN,NaN,NaN,221,6.5,2.4,2.85
2022-06-30,53,29.6,34.7,26.0,2.00,12.5,221,87,100,4,72,51,85,999.0,1000.5,996.3,NaN,NaN,NaN,221,7.7,3.5,2.64
2022-07-01,63,29.9,35.6,26.9,4.90,14.8,227,98,100,73,68,46,79,998.7,1000.0,996.0,NaN,NaN,NaN,227,7.5,2.4,3.11
2022-07-02,63,29.4,34.8,26.4,7.50,18.4,208,90,100,34,69,43,91,998.7,1000.9,995.7,NaN,NaN,NaN,208,11.0,2.9,3.17
2022-07-03,63,29.0,34.0,26.0,10.70,20.6,203,88,100,20,74,53,96,1000.0,1001.4,997.9,NaN,NaN,NaN,203,11.0,2.6,2.50
2022-07-04,55,29.7,34.8,26.3,1.40,15.5,196,98,100,80,69,49,84,999.8,1001.5,997.0,NaN,NaN,NaN,196,12.2,7.2,2.78
2022-07-05,53,30.0,35.4,25.9,0.80,16.3,189,100,100,98,70,48,91,1000.4,1002.3,997.6,NaN,NaN,NaN,189,11.1,7.9,3.00
2022-07-06,63,29.5,34.5,26.6,6.30,10.8,202,100,100,100,74,55,86,1001.9,1004.1,999.1,NaN,NaN,NaN,202,7.7,4.2,2.45
2022-07-07,51,28.7,33.3,25.9,0.70,14.7,221,98,100,62,78,57,95,1002.3,1004.2,999.9,NaN,NaN,NaN,221,6.3,1.3,2.19
2022-07-08,63,27.8,32.7,25.0,12.90,13.7,178,89,100,15,83,60,98,1001.8,1003.6,999.4,NaN,NaN,NaN,178,6.3,2.2,2.00
2022-07-09,61,27.0,30.1,24.8,14.00,12.6,185,100,100,96,85,68,97,1001.0,1002.8,998.3,NaN,NaN,NaN,185,7.4,3.0,1.38
2022-07-10,65,26.8,30.3,24.1,19.00,17.1,195,98,100,80,87,69,96,1001.6,1003.6,999.8,NaN,NaN,NaN,195,7.6,2.7,1.33
2022-07-11,65,26.8,30.7,24.0,18.50,14.8,213,98,100,81,87,70,98,1001.8,1003.4,1000.2,NaN,NaN,NaN,213,4.9,1.1,1.31
2022-07-12,63,26.5,29.2,24.8,14.20,10.2,211,100,100,100,88,72,96,1000.8,1002.8,998.4,NaN,NaN,NaN,211,5.9,1.8,1.10
2022-07-13,63,26.2,28.8,24.0,8.20,9.4,231,100,100,100,88,74,98,1000.1,1001.7,998.1,NaN,NaN,NaN,231,4.3,0.7,1.01
2022-07-14,65,27.0,32.1,24.0,27.80,8.7,187,98,100,52,87,64,98,999.8,1001.8,997.0,NaN,NaN,NaN,187,4.0,0.8,1.72
2022-07-15,63,28.0,32.4,24.2,9.00,12.2,199,96,100,75,84,63,99,1001.1,1003.2,998.4,NaN,NaN,NaN,199,5.4,2.5,1.80
2022-07-16,61,28.3,33.4,24.8,8.30,13.2,174,78,100,17,82,60,96,1002.1,1005.5,999.5,NaN,NaN,NaN,174,7.0,1.5,2.04
2022-07-17,63,27.7,32.3,24.4,7.80,14.3,183,90,100,27,85,65,99,1003.4,1005.0,1001.1,NaN,NaN,NaN,183,5.8,1.8,1.70
2022-07-18,53,29.0,33.4,24.7,0.90,13.4,210,76,100,1,78,61,95,1002.1,1004.2,998.7,NaN,NaN,NaN,210,6.0,1.1,1.99
2022-07-19,65,29.4,33.5,25.7,26.20,14.1,194,96,100,71,77,61,94,1000.6,1002.7,997.1,NaN,NaN,NaN,194,5.1,0.4,2.00
2022-07-20,63,28.1,32.6,25.3,5.70,11.9,147,100,100,100,83,61,96,1001.1,1003.2,998.6,NaN,NaN,NaN,147,4.5,0.8,1.90
2022-07-21,63,25.7,29.1,24.3,44.40,14.1,162,100,100,100,91,78,96,1002.8,1005.4,1001.2,NaN,NaN,NaN,162,9.1,2.9,0.85
2022-07-22,63,26.1,31.1,23.8,22.20,14.5,170,98,100,58,88,68,97,1005.0,1007.4,1002.6,NaN,NaN,NaN,170,9.8,1.1,1.46
2022-07-23,51,27.5,31.2,23.2,1.30,9.5,149,100,100,98,82,68,99,1005.1,1007.0,1002.1,NaN,NaN,NaN,149,5.9,2.3,1.44
2022-07-24,63,27.6,31.7,23.8,3.90,9.5,195,91,100,64,83,67,99,1004.2,1005.9,1001.5,NaN,NaN,NaN,195,5.2,2.5,1.56
2022-07-25,63,27.8,32.6,24.2,8.90,7.1,268,65,100,12,85,65,98,1004.6,1006.4,1002.0,NaN,NaN,NaN,268,3.6,0.7,1.70
2022-07-26,51,29.0,33.5,25.0,0.10,6.2,186,94,100,9,81,55,100,1004.2,1006.3,1001.4,NaN,NaN,NaN,186,3.4,0.8,2.30
2022-07-27,53,29.3,33.3,25.7,1.00,8.4,163,76,100,15,79,62,95,1003.5,1005.5,1001.0,NaN,NaN,NaN,163,4.6,0.7,1.95
2022-07-28,63,28.7,33.7,24.9,11.50,14.8,172,61,100,9,79,60,93,1003.7,1005.7,1000.6,NaN,NaN,NaN,172,6.9,1.3,2.11
2022-07-29,51,29.7,34.0,25.4,0.30,10.6,183,59,100,3,74,58,92,1002.6,1004.7,999.3,NaN,NaN,NaN,183,7.3,4.3,2.26
2022-07-30,63,29.1,33.9,25.9,7.40,17.6,184,100,100,99,77,60,92,1001.9,1003.9,998.5,NaN,NaN,NaN,184,6.5,2.6,2.12
2022-07-31,65,27.8,32.6,25.4,20.00,10.9,192,100,100,98,84,64,94,1001.2,1003.4,998.9,NaN,NaN,NaN,192,6.1,2.1,1.75
2022-08-01,65,27.3,31.6,25.3,18.10,14.7,168,98,100,79,87,68,97,1001.3,1003.3,998.7,NaN,NaN,NaN,168,8.6,5.2,1.50
2022-08-02,53,27.3,32.0,24.7,1.30,16.3,166,87,100,22,84,64,96,1002.2,1005.1,1000.1,NaN,NaN,NaN,166,10.2,5.9,1.68
